schema_version,target_name,target_value_column,target_mask_column,target_threshold_train_only,target_transform,validation_protocol,fold,feature_name,model_head,loss_name,seed,control_type,n_train,n_test,feature_width,uses_train_only_transform,uses_future_features,vjepa_encoding_run,tribe_encoding_run,pca_run,bridge_training_run,backend,decision_threshold_train_only,train_event_count,test_event_count,train_positive_rate,test_positive_rate,pr_auc,roc_auc,f1,balanced_accuracy,precision,recall,accuracy,top_1pct_recall,top_5pct_recall,top_10pct_recall,predicted_positive_rate,predicted_positive_count,continuous_mae,continuous_mse,continuous_pearson,continuous_pearson_with_future_max_delta,optimizer,inner_validation_strategy,best_inner_validation_pr_auc,best_epoch,epochs_run,status,checkpoint_path,checkpoint_checksum
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,linear,binary,20260627,shuffled_temporal_diagnostics,186467,46622,53,True,False,False,False,False,True,mlx,-0.21464041769504547,18647,4837,0.10000160886376679,0.10374930290420831,0.10274753253205202,0.5002164198930361,0.1878858736898242,0.5027387211017423,0.10429000819746789,0.9468678933223073,0.15076573291579082,0.007442629729170974,0.04630969609261939,0.09799462476741783,0.9419587319291322,43916,0.1433875560760498,0.03462018445134163,-0.0024157755131398164,-0.0024157755131398164,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10193794288978822,3,11,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__linear__binary__20260627.npz,a26630a23896be2959463b54e520975d
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260625,shuffled_temporal_diagnostics,186467,46622,53,True,False,False,False,False,True,mlx,-2.519422674179077,18647,4837,0.10000160886376679,0.10374930290420831,0.10592222494309605,0.5059288482401112,0.18695563279492947,0.4999373695182836,0.10373698182560752,0.9452139756047137,0.1470550383938913,0.009510026876162911,0.05395906553648956,0.10399007649369443,0.9453262408305092,44073,2.245063066482544,5.099316596984863,0.004117688355318548,0.004117688355318548,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10244265881589229,12,20,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__mlp_medium__binary__20260625.npz,7da53c1e681e6baff5689bddcff7bf0b
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260626,shuffled_temporal_diagnostics,186467,46622,53,True,False,False,False,False,True,mlx,-2.7075947284698487,18647,4837,0.10000160886376679,0.10374930290420831,0.10398550681329645,0.4954278016651441,0.1876639619303276,0.501634413877571,0.10406892818477084,0.9538970436220798,0.14321564926429584,0.01219764316725243,0.05085796981600165,0.1017159396320033,0.9509673544678477,44336,2.2047619819641113,5.003911018371582,-0.00629078927487087,-0.00629078927487087,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10180337893730082,1,9,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__mlp_medium__binary__20260626.npz,c2f3a480bb2b6d743dfb1a8a00ed74bc
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260627,shuffled_temporal_diagnostics,186467,46622,53,True,False,False,False,False,True,mlx,-2.7284021377563477,18647,4837,0.10000160886376679,0.10374930290420831,0.10590672081591687,0.505510695706476,0.1878827467951335,0.5024640964461425,0.10423319970102603,0.9514161670456894,0.14666895457080348,0.010750465164358073,0.052718627248294396,0.10667769278478395,0.9469992707305563,44151,2.235121965408325,5.127858638763428,0.0031208397619916927,0.0031208397619916927,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10072088041263741,1,9,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__mlp_medium__binary__20260627.npz,f2869cdaf6b89b90b85b2fe5b4bc53b5
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,shuffled_temporal_diagnostics,186467,46622,53,True,False,False,False,False,True,mlx,-2.3830615043640138,18647,4837,0.10000160886376679,0.10374930290420831,0.10288144734121706,0.49320496752217297,0.1871409139817691,0.5000525891211568,0.10375956776226924,0.9528633450485838,0.14119943374372615,0.010130246020260492,0.05023775067190407,0.10419681620839363,0.9527690789755909,44420,2.2441327571868896,5.059144020080566,-0.008034321511973124,-0.008034321511973124,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10174331299874168,3,11,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__gated_ar_pca_mlp__binary__20260625.npz,8893b8d3968757f0c870990a6777f4b7
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,shuffled_temporal_diagnostics,186467,46622,53,True,False,False,False,False,True,mlx,-2.3960946798324585,18647,4837,0.10000160886376679,0.10374930290420831,0.10455431684207377,0.5004738290206403,0.1867795717440188,0.4988995272446306,0.103535013250685,0.953070084763283,0.13896872721032988,0.010336985734959685,0.047550134380814554,0.1017159396320033,0.9550426837115524,44526,2.2512991428375244,5.09135103225708,-0.0027930579193570417,-0.0027930579193570417,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10152342473635659,6,14,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__gated_ar_pca_mlp__binary__20260626.npz,eb3b74f361327379e4f5b2787fc7a6a3
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,shuffled_temporal_diagnostics,186467,46622,53,True,False,False,False,False,True,mlx,-2.419520545005798,18647,4837,0.10000160886376679,0.10374930290420831,0.1034654324014868,0.4969804597201545,0.18700308291416518,0.4996055222189037,0.10367238626397103,0.953070084763283,0.14023422418600662,0.011990903452553235,0.05230514781889601,0.09840810419681621,0.9537771867358757,44467,2.2619705200195312,5.141913890838623,-0.004851679237356464,-0.004851679237356464,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10130229061835376,1,9,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__gated_ar_pca_mlp__binary__20260627.npz,08e3750db669885cff70c2ea25112cb0
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,linear,binary,20260625,time_only,186467,46622,7,True,False,False,False,False,True,mlx,-0.7498874664306641,18647,4837,0.10000160886376679,0.10374930290420831,0.1038821651540863,0.5003710380443873,0.1881592585817938,0.5030054714901184,0.10433665419465356,0.9569981393425677,0.14321564926429584,0.009303287161463718,0.04879057266900972,0.0986148439115154,0.9516108275063275,44366,0.35694244503974915,0.1838543713092804,0.0008065461841871246,0.0008065461841871246,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.0981229965580922,1,9,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__time_only__linear__binary__20260625.npz,06cc0f69828ffe408395541eccf8416f
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,linear,binary,20260626,time_only,186467,46622,7,True,False,False,False,False,True,mlx,-0.6104512810707092,18647,4837,0.10000160886376679,0.10374930290420831,0.1016123917870321,0.494452782833573,0.1850066117383786,0.49412229862600593,0.10259939527957038,0.9400454827372339,0.1407275535155077,0.0062021914409758115,0.04010750465164358,0.09241265247053959,0.95058127064476,44318,0.3106690049171448,0.1433129459619522,0.00027500867281376275,0.00027500867281376275,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10324415375931584,1,9,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__time_only__linear__binary__20260626.npz,2c69a66c75fcf178a293c38f39b29501
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,linear,binary,20260627,time_only,186467,46622,7,True,False,False,False,False,True,mlx,-0.3068128526210785,18647,4837,0.10000160886376679,0.10374930290420831,0.10351218592403097,0.5040489071405205,0.1889840682035526,0.5054056065227926,0.10480704129993229,0.9600992350630556,0.14506027197460428,0.008269588587967749,0.04651643580731859,0.09530700847632831,0.9504096778344987,44310,0.18391133844852448,0.05166025459766388,0.005699482747374693,0.005699482747374693,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.0996877953472512,1,9,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__time_only__linear__binary__20260627.npz,ecd8a2dece621cd407f536ece7bebcdd
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260625,time_only,186467,46622,7,True,False,False,False,False,True,mlx,-2.4989760398864744,18647,4837,0.10000160886376679,0.10374930290420831,0.11490792471673583,0.5303774411125165,0.1887090912977491,0.5071899506043729,0.10523555216479115,0.912549100682241,0.18594225901934708,0.013024602026049204,0.06284887326855489,0.12114947281372752,0.899661104199734,41944,2.260404586791992,5.16953706741333,0.043310977331856175,0.043310977331856175,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10930818739019982,23,31,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__time_only__mlp_medium__binary__20260625.npz,ec2005e11b1145106bd48e2e65a80c6d
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260626,time_only,186467,46622,7,True,False,False,False,False,True,mlx,-2.503987121582031,18647,4837,0.10000160886376679,0.10374930290420831,0.11216469341019272,0.5200646397433687,0.18792691256830601,0.5050041970116426,0.10478208088357811,0.9100682241058508,0.18399039080262536,0.011990903452553235,0.0626421335538557,0.12238991110192268,0.901098193985672,42011,2.2546463012695312,5.14776611328125,0.03982865406135015,0.03982865406135015,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10868340072766738,19,27,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__time_only__mlp_medium__binary__20260626.npz,ef7eda134ebeb7b2e5d0849b70e814b3
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260627,time_only,186467,46622,7,True,False,False,False,False,True,mlx,-2.4503379106521606,18647,4837,0.10000160886376679,0.10374930290420831,0.11371335056969589,0.5228521723960351,0.1870105320010802,0.5053782679971597,0.10492689209323468,0.8590035145751499,0.22512976706276008,0.015918958031837915,0.0657432292743436,0.11990903452553235,0.8493629616919051,39599,2.2585091590881348,5.16258430480957,0.03744823914815913,0.03744823914815913,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1096599767818229,22,30,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__time_only__mlp_medium__binary__20260627.npz,cd42a40180dcce2450a610ae24edbc66
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,time_only,186467,46622,7,True,False,False,False,False,True,mlx,-2.3083868503570555,18647,4837,0.10000160886376679,0.10374930290420831,0.11513151691012594,0.5281788606031808,0.18761005282535617,0.5148903234310114,0.10770408944708225,0.7268968368823651,0.346874865943117,0.013644821170146785,0.06470953070084763,0.12466404796361381,0.7002059113723135,32645,2.2544591426849365,5.124948501586914,0.04743269692619305,0.04743269692619305,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11021904309486996,36,44,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__time_only__gated_ar_pca_mlp__binary__20260625.npz,e8aaa64c4a4c2ed72540dfe1afc7f6b7
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,time_only,186467,46622,7,True,False,False,False,False,True,mlx,-2.3330692052841187,18647,4837,0.10000160886376679,0.10374930290420831,0.11512904832022969,0.5300446067466514,0.18862990621306983,0.5146040419902536,0.10737390507814737,0.7754806698366756,0.3078589507099653,0.014265040314244366,0.06305561298325409,0.12404382881951623,0.7493029042083137,34934,2.2522079944610596,5.114177227020264,0.0496506822564284,0.0496506822564284,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1108867852720234,30,38,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__time_only__gated_ar_pca_mlp__binary__20260626.npz,8eeb0a4d4af03c85caa1a3f2beb1eb66
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,time_only,186467,46622,7,True,False,False,False,False,True,mlx,-2.3113433361053466,18647,4837,0.10000160886376679,0.10374930290420831,0.11485416449291243,0.5269031452020071,0.18732225913621262,0.5141018700605393,0.10747834573624497,0.7285507545999587,0.3441508300802196,0.013231341740748397,0.06388257184205086,0.12425056853421543,0.7032731328557333,32788,2.260244846343994,5.147772789001465,0.04727097008347688,0.04727097008347688,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11021280975805678,33,41,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__time_only__gated_ar_pca_mlp__binary__20260627.npz,61e6a006ef04812eafee38e870f40795
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,linear,binary,20260625,quality_only,186467,46622,10,True,False,False,False,False,True,mlx,-0.5254138827323913,18647,4837,0.10000160886376679,0.10374930290420831,0.09362150536212067,0.45991775583928374,0.16839413476971626,0.4749853504737882,0.09695507800263141,0.6398594169940045,0.3443224228904809,0.011577424023154847,0.040314244366342775,0.07587347529460409,0.684698211144953,31922,0.5452271103858948,0.30941858887672424,-0.020602340394848005,-0.020602340394848005,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.115008048431542,60,60,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__quality_only__linear__binary__20260625.npz,2a856db3ef70986e99226e53f67b89cf
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,linear,binary,20260626,quality_only,186467,46622,10,True,False,False,False,False,True,mlx,-0.2598215878009796,18647,4837,0.10000160886376679,0.10374930290420831,0.09615008829631208,0.45777710054736676,0.17418667699457785,0.47851802184256914,0.09864290610006854,0.743849493487699,0.2682424606408991,0.010750465164358073,0.05003101095720488,0.09799462476741783,0.7823559692848869,36475,0.21707315742969513,0.07452703267335892,-0.03190600853288242,-0.03190600853288242,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11768179108191458,16,24,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__quality_only__linear__binary__20260626.npz,70ee7a37c51a93bdd4df74c2ea21beff
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,linear,binary,20260627,quality_only,186467,46622,10,True,False,False,False,False,True,mlx,-0.1928093045949936,18647,4837,0.10000160886376679,0.10374930290420831,0.09543555551362931,0.4592853158720365,0.1679161249273839,0.4753644681150189,0.0969276954522228,0.627455034112053,0.3548324825189825,0.012611122596650816,0.043828819516229064,0.09282613189993798,0.6716142593625327,31312,0.20725348591804504,0.06341927498579025,-0.028757901378768925,-0.028757901378768925,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.12404572575869745,23,31,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__quality_only__linear__binary__20260627.npz,0da42c67ded425a356c76324f03be506
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260625,quality_only,186467,46622,10,True,False,False,False,False,True,mlx,-2.226392889022827,18647,4837,0.10000160886376679,0.10374930290420831,0.1005258241975054,0.48598682738747817,0.1699862861620845,0.4916276798081993,0.10093450696033192,0.5381434773620012,0.45476384539487796,0.012817862311350011,0.049204052098408106,0.09241265247053959,0.5531508729784222,25789,2.2678048610687256,5.2253828048706055,0.012240421105993637,0.012240421105993637,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11614025638328979,25,33,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__quality_only__mlp_medium__binary__20260625.npz,04e91e5f090117a7e6693a6f8b7bc230
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260626,quality_only,186467,46622,10,True,False,False,False,False,True,mlx,-2.2404335498809815,18647,4837,0.10000160886376679,0.10374930290420831,0.10000240865636299,0.4872297543696184,0.16964198296400249,0.49098684606505205,0.10072081847775538,0.5373165185032045,0.4542705160653769,0.009510026876162911,0.0427951209427331,0.0888980773206533,0.5534726094976621,25804,2.2786691188812256,5.287407398223877,0.006454648334761823,0.006454648334761823,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11788514106620442,33,41,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__quality_only__mlp_medium__binary__20260626.npz,d86d93616bb1da79ba04ef2b788eafb9
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260627,quality_only,186467,46622,10,True,False,False,False,False,True,mlx,-2.287168598175049,18647,4837,0.10000160886376679,0.10374930290420831,0.10106016139455332,0.4879228877933742,0.17509793902231308,0.4920605591758851,0.10148408963769785,0.6375852801323134,0.3767320149285745,0.011990903452553235,0.048170353524912134,0.08951829646475087,0.651816738878641,30389,2.2730937004089355,5.255177974700928,0.006518360359945897,0.006518360359945897,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1169448903717169,25,33,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__quality_only__mlp_medium__binary__20260627.npz,3e7f7fb432b70d5ebc355d7595d8d603
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,quality_only,186467,46622,10,True,False,False,False,False,True,mlx,-2.272066593170166,18647,4837,0.10000160886376679,0.10374930290420831,0.09732408548390885,0.4723605452555264,0.17253360674413307,0.4870812119959303,0.10004954582989264,0.6262145958238577,0.3768178113337051,0.01612569774653711,0.04155468265453793,0.08166218730618152,0.6493715413324181,30275,2.2747550010681152,5.242643356323242,0.005472636918994488,0.005472636918994488,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.12351711783237457,58,60,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__quality_only__gated_ar_pca_mlp__binary__20260625.npz,f17d011e28f22fe968fefaf37e5c3641
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15704058010258418,positive_delta,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,quality_only,186467,46622,10,True,False,False,False,False,True,mlx,-2.3119261264801025,18647,4837,0.10000160886376679,0.10374930290420831,0.09671334743904296,0.46847283423574054,0.17738113245600767,0.48898721511412035,0.10100778087226162,0.7273103163117635,0.30011582514692636,0.015298738887740335,0.04630969609261939,0.08083522844738475,0.7470507485736347,34829,2.2744429111480713,5.2237091064453125,0.006746055526016076,0.006746055526016076,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.12053803167029432,28,36,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__quality_only__gated_ar_pca_mlp__binary__20260626.npz,876d3fba7e71c926b72ea638626c7fe6
