target_name,target_type,architecture,control_type,seed,epoch,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,10,0.18432721309363842,0.09818512078925504,6.958293835346296e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.00239537819288671,0.11841403692960739,0.6817798018455505,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,11,0.18447305914014578,0.09819344828144898,1.5285786029287096e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002427264116704464,0.11748677492141724,0.6854918599128723,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,12,0.18400250002741814,0.09819264850717531,1.4486011755618367e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002461836440488696,0.11931359767913818,0.7046705484390259,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,13,0.18403004109859467,0.09822826666927877,5.0104173859075174e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002494053216651082,0.11862409114837646,0.7099217176437378,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,14,0.18380286917090416,0.0982233929330878,4.523043766810342e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002526663476601243,0.11940648406744003,0.7215326428413391,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,15,0.18370203115046024,0.09821966846998888,4.150597456918648e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0025566210970282555,0.11802803725004196,0.7216147780418396,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,16,0.18383445404469967,0.09819839594403745,2.023344861776244e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0025828834623098373,0.1182379201054573,0.7314426302909851,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,17,0.1835118532180786,0.0981733890326505,-4.773462769197545e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.0026077209040522575,0.12267885357141495,0.7534098625183105,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,18,0.18354508187621832,0.09816143185495405,-1.673064046564532e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0026320565957576036,0.12349608540534973,0.7603939771652222,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,19,0.18343283236026764,0.0981612641775963,-1.6898317823393905e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002655763179063797,0.12476202100515366,0.771202802658081,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,20,0.18327242974191904,0.09814800350431087,-3.0158991108822364e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0026789007242769003,0.1286822408437729,0.7942681312561035,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,21,0.18325946666300297,0.09812796002565721,-5.020246976247811e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0027007050812244415,0.13010446727275848,0.8018667697906494,permuted_train_and_permuted_inner_val_selection
